"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3987","RT @Elen7814: 4 mujeres asesinadas en dos días, 49 mujeres asesinadas en 10 meses, más que en todo el año 2018. Está claro que estamos en u…",FALSE,0,NA,2019-10-24 15:55:48,FALSE,NA,"1187397287791812610",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","guate_news",2,TRUE,FALSE,NA,NA
"3988","#Esquel Movilización contra los femicidios ¡Justicia por Cami Figueroa! #FueFemicidio #ParenDeMatarnos 
¡Exigimos p… https://t.co/qYU10LFj30",FALSE,7,NA,2019-10-24 15:55:18,TRUE,NA,"1187397161048301569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmilseSaavedra",3,FALSE,FALSE,NA,NA
"3989","RT @eldiadespuesmx: 🎬 ¡Nuestro nuevo corto documental ya está disponible! 🎬
""Nosotras"", dirigido por @natsberistain, retrata la violencia d…",FALSE,0,NA,2019-10-24 15:55:12,FALSE,NA,"1187397136465481728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TazaPrint",120,TRUE,FALSE,NA,NA
"3990","RT @eldiadespuesmx: 🎬 ¡Nuestro nuevo corto documental ya está disponible! 🎬
""Nosotras"", dirigido por @natsberistain, retrata la violencia d…",FALSE,0,NA,2019-10-24 15:54:52,FALSE,NA,"1187397051174158337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CEPAD_AC",120,TRUE,FALSE,NA,NA
"3991","RT @eldiadespuesmx: 🎬 ¡Nuestro nuevo corto documental ya está disponible! 🎬
""Nosotras"", dirigido por @natsberistain, retrata la violencia d…",FALSE,0,NA,2019-10-24 15:54:38,FALSE,NA,"1187396992814796800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarlaArreola",120,TRUE,FALSE,NA,NA
"3992","RT @eldiadespuesmx: 🎬 ¡Nuestro nuevo corto documental ya está disponible! 🎬
""Nosotras"", dirigido por @natsberistain, retrata la violencia d…",FALSE,0,NA,2019-10-24 15:52:15,FALSE,NA,"1187396392391720960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natsberistain",120,TRUE,FALSE,NA,NA
"3993","Querido @gabrielguerrac te dejo aquí #Nosotras, un docu que la banda de @eldiadespuesmx me invitó a dirigir. Ojalá… https://t.co/mx4ZzOScMw",FALSE,14,NA,2019-10-24 15:51:56,TRUE,NA,"1187396313123610624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natsberistain",4,FALSE,FALSE,NA,NA
"3994","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:51:24,FALSE,NA,"1187396179421814789",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ezellanos97",355,TRUE,FALSE,NA,NA
"3995","RT @eldiadespuesmx: 🎬 ¡Nuestro nuevo corto documental ya está disponible! 🎬
""Nosotras"", dirigido por @natsberistain, retrata la violencia d…",FALSE,0,NA,2019-10-24 15:48:41,FALSE,NA,"1187395493455974403",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauragarciac",120,TRUE,FALSE,NA,NA
"3996","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:47:29,FALSE,NA,"1187395192002961408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Larthirigoyens",355,TRUE,FALSE,NA,NA
"3997","RT @sopitas: Mira en EXCLUSIVA: 'Nosotras', un documental que habla sobre la violencia hacia las mujeres

Este gran trabajo está dirigido p…",FALSE,0,NA,2019-10-24 15:46:22,FALSE,NA,"1187394911332519936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ameli77",131,TRUE,FALSE,NA,NA
"3998","La Lucha Continúa! #NoAlMachismo
.
Es una lástima que @matadoreltiempo siga reforzando los mismos estereotipos de l… https://t.co/tqR5dv914N",FALSE,3,NA,2019-10-24 15:46:14,TRUE,NA,"1187394879950860289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatanCartoon",0,FALSE,FALSE,NA,NA
"3999","#BastaDeFemicidios Multitudinaria movilización en Neuquén a un mes del femicidio de Cielo López. #NiUnaMenos… https://t.co/RFiSmtddHr",FALSE,0,NA,2019-10-24 15:44:09,TRUE,NA,"1187394354199121920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FemicidiosNO",0,FALSE,FALSE,NA,NA
"4000","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:42:41,FALSE,NA,"1187393984106242049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agusacua_1",355,TRUE,FALSE,NA,NA
"4001","RT @Inamujer_Vzla: #ConoceTuLey|#24Oct Las amenazas de cualquier tipo son de igual manera punibles ante la ley. 
@MinMujer
@AsiaVillegas
@C…",FALSE,0,NA,2019-10-24 15:42:36,FALSE,NA,"1187393965131272192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","juanamolina790",6,TRUE,FALSE,NA,NA
"4002","RT @SpotlightAmLat: ¡¿Ya vieron el nuevo corto documental ""Nosotras"" de @eldiadespuesmx, dirigido por @natsberistain?!
Retrata la violencia…",FALSE,0,NA,2019-10-24 15:42:19,FALSE,NA,"1187393892217475075",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MilGon1",72,TRUE,FALSE,NA,NA
"4003","RT @SpotlightAmLat: ¡¿Ya vieron el nuevo corto documental ""Nosotras"" de @eldiadespuesmx, dirigido por @natsberistain?!
Retrata la violencia…",FALSE,0,NA,2019-10-24 15:41:40,FALSE,NA,"1187393727565717504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ang31566283",72,TRUE,FALSE,NA,NA
"4004","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:40:18,FALSE,NA,"1187393384270520320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","javitali3",355,TRUE,FALSE,NA,NA
"4005","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:39:48,FALSE,NA,"1187393259577991169",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","valenn_ulloa",355,TRUE,FALSE,NA,NA
"4006","RT @DaniMSantacruz: Noticias de hoy y ayer. 
¿Volvimos a la normalidad? 
Esta sangre no se limpia #NiUnaMenos https://t.co/ncFlwFusS6",FALSE,0,NA,2019-10-24 15:39:07,FALSE,NA,"1187393089427726336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivannazau",20,TRUE,FALSE,NA,NA
"4007","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:38:09,FALSE,NA,"1187392844832657408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LucianoAriel17",355,TRUE,FALSE,NA,NA
"4008","RT @VocesEcologicas: ALERTA FEMINISTA En medio del estallido social en #Chile, Daniela Carrasco ""La Mimo"" fue torturada y asesinada EXIGIMO…",FALSE,0,NA,2019-10-24 15:36:42,FALSE,NA,"1187392478804107267",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","petaxli",81,TRUE,FALSE,NA,NA
"4009","RT @IKALSPA: #NiUnaMenos ni u a más  me urge un masaje prehispánico  en @IKALSPA. @TlalpanVecinos https://t.co/Gokw7ZofTF",FALSE,0,NA,2019-10-24 15:36:20,FALSE,NA,"1187392385484906497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TlalpanVecinos",1,TRUE,FALSE,NA,NA
"4010","RT @eldiadespuesmx: 🎬 ¡Nuestro nuevo corto documental ya está disponible! 🎬
""Nosotras"", dirigido por @natsberistain, retrata la violencia d…",FALSE,0,NA,2019-10-24 15:34:22,FALSE,NA,"1187391891207315457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sofia_RamirezA",120,TRUE,FALSE,NA,NA
"4011","#NiUnaMenos ni u a más  me urge un masaje prehispánico  en @IKALSPA. @TlalpanVecinos https://t.co/Gokw7ZofTF",FALSE,0,NA,2019-10-24 15:33:59,FALSE,NA,"1187391794826436610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IKALSPA",1,FALSE,FALSE,NA,NA
"4012","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:33:57,FALSE,NA,"1187391789558308866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JonyAnicasOk",355,TRUE,FALSE,NA,NA
"4013","RT @con_sello: Leé el documento de #PuertaVioleta #NiUnaMenos
“Entendemos que  nos matan los machos con la complicidad de la justicia patri…",FALSE,0,NA,2019-10-24 15:33:16,FALSE,NA,"1187391614303592449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Castro_nb",1,TRUE,FALSE,NA,NA
"4014","RT @JFAguilarSLP: Ante los deplorables hechos ocurridos en #Tamazunchale, es indispensable hacer un llamado a las autoridades estatales y m…",FALSE,0,NA,2019-10-24 15:30:07,FALSE,NA,"1187390821886255109",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EstudiosPANSLP",16,TRUE,FALSE,NA,NA
"4015","Murió mujer que había sido salvajemente violada
#Femicidio #ViolenciaDeGénero 
#NiUnaMenos 
@NiUnaMenos_… https://t.co/RWqoCSRTwz",FALSE,0,NA,2019-10-24 15:30:00,TRUE,NA,"1187390792421335040",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","InfoMdpya",1,FALSE,FALSE,NA,NA
"4016","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:27:58,FALSE,NA,"1187390282205188097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biancasol_2",355,TRUE,FALSE,NA,NA
"4017","RT @eldiadespuesmx: 🎬 ¡Nuestro nuevo corto documental ya está disponible! 🎬
""Nosotras"", dirigido por @natsberistain, retrata la violencia d…",FALSE,0,NA,2019-10-24 15:27:14,FALSE,NA,"1187390098733764610",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dector72",120,TRUE,FALSE,NA,NA
"4018","RT @Inamujer_Vzla: #ConoceTuLey|#24Oct Las amenazas de cualquier tipo son de igual manera punibles ante la ley. 
@MinMujer
@AsiaVillegas
@C…",FALSE,0,NA,2019-10-24 15:24:51,FALSE,NA,"1187389496012263426",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","maribelyannilet",6,TRUE,FALSE,NA,NA
"4019","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:21:00,FALSE,NA,"1187388527950159872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucas2000prado",355,TRUE,FALSE,NA,NA
"4020","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:20:59,FALSE,NA,"1187388522875031554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leonelaidaaa",355,TRUE,FALSE,NA,NA
"4021","RT @___iadna: Reporten la cuenta gossipintercole en twitter, se esta burlando de las denuncias de sobrevivientes. #NiUnaMenos",FALSE,0,NA,2019-10-24 15:20:16,FALSE,NA,"1187388344004763650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillCanals",18,TRUE,FALSE,NA,NA
"4022","#Madryn #Judiciales #ViolenciaDeGenero #NiUnaMenos

Quiso golpear a su ex pareja frente a Tribunales, lo vio una Fi… https://t.co/L7WEn59gkL",FALSE,1,NA,2019-10-24 15:19:11,TRUE,NA,"1187388070091509762",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NoticiasPmy",0,FALSE,FALSE,NA,NA
"4023","@LailaFMendez @lberteroorfebre Con esto ya podemos decir que la lucha del #NiUnaMenos  no sirve para nada o tenemos… https://t.co/3RjnoNUFiF",FALSE,0,"LailaFMendez",2019-10-24 15:18:47,TRUE,"1187352473788440576","1187387969864458240","927380017176367104","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","0almamula0",0,FALSE,FALSE,NA,NA
"4024","No nos vamos a olvidar de vos, ni de cada una de las mujeres víctimas de violencia de género. Vamos a seguir luchan… https://t.co/0G2MEHZCez",FALSE,1,NA,2019-10-24 15:17:18,TRUE,NA,"1187387597078913031",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NuelaSanchez",0,FALSE,FALSE,NA,NA
"4025","RT @nenabravoC: Les voy a contar la historia de Karely Grimaldo, asesinada entre el 7 y 8 de octubre del 2009. Ya nadie nunca dijo nada. #N…",FALSE,0,NA,2019-10-24 15:16:15,FALSE,NA,"1187387332527149058",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alem512",3,TRUE,FALSE,NA,NA
"4026","RT @FlorRubi_: #Hoy en #PuertoMadryn murió Mónica  x la violencia a la q fue sometida. Su cuerpo no soporto las heridas producidas x  empal…",FALSE,0,NA,2019-10-24 15:14:17,FALSE,NA,"1187386837268127745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mamenarsenio",87,TRUE,FALSE,NA,NA
"4027","Acabó la agonía de no saber que había sido de ella, pero empezó la sed de justicia, que hasta la fecha no han podid… https://t.co/Icxt2Dbdzm",FALSE,0,"nenabravoC",2019-10-24 15:14:00,TRUE,"1187386766560391168","1187386767525081089","463598589","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nenabravoC",0,FALSE,FALSE,NA,NA
"4028","Les voy a contar la historia de Karely Grimaldo, asesinada entre el 7 y 8 de octubre del 2009. Ya nadie nunca dijo nada. #NiUnaMenos",FALSE,13,NA,2019-10-24 15:13:58,FALSE,NA,"1187386756728942593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nenabravoC",3,FALSE,FALSE,NA,NA
"4029","RT @___iadna: Reporten la cuenta gossipintercole en twitter, se esta burlando de las denuncias de sobrevivientes. #NiUnaMenos",FALSE,0,NA,2019-10-24 15:13:54,FALSE,NA,"1187386740274814978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GabrielMangual",18,TRUE,FALSE,NA,NA
"4030","RT @PensionesLogro: En los 3 últimos días han sido asesinadas 3 mujeres. #BastaYa 
En lo que va de año se han cometido 86 feminicidios (+ d…",FALSE,0,NA,2019-10-24 15:07:43,FALSE,NA,"1187385184393531393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarimiRuiz",14,TRUE,FALSE,NA,NA
"4031","RT @Inamujer_Vzla: #ConoceTuLey|#24Oct Las amenazas de cualquier tipo son de igual manera punibles ante la ley. 
@MinMujer
@AsiaVillegas
@C…",FALSE,0,NA,2019-10-24 15:07:34,FALSE,NA,"1187385148276400129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bervisleon17",6,TRUE,FALSE,NA,NA
"4032","RT @PensionesLogro: Por desgracia,otra mujer ha sido asesinada por su expareja, delante de su hija de 11años, este Martes en Dénia, Alicant…",FALSE,0,NA,2019-10-24 15:07:27,FALSE,NA,"1187385116999536641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarimiRuiz",26,TRUE,FALSE,NA,NA
"4033","RT @SpotlightAmLat: ¡¿Ya vieron el nuevo corto documental ""Nosotras"" de @eldiadespuesmx, dirigido por @natsberistain?!
Retrata la violencia…",FALSE,0,NA,2019-10-24 15:05:33,FALSE,NA,"1187384638920105984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RIDM2019",72,TRUE,FALSE,NA,NA
"4034","RT @VideosCAI: No solo maltrata a un animal. También lo hizo con una mujer. Este sujeto tiene puesta indumentaria de nuestro club. Pantalón…",FALSE,0,NA,2019-10-24 15:05:32,FALSE,NA,"1187384636231553025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JenuSerafini",355,TRUE,FALSE,NA,NA
"4035","RT @PeriodistasdArg: #Alerta Se confirma la muerte de Mónica Fernández, de 55 años, quien fue brutalmente violada en Puerto Madryn. Está de…",FALSE,0,NA,2019-10-24 15:05:09,FALSE,NA,"1187384538420396033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuadaB19",69,TRUE,FALSE,NA,NA
"4036","RT @nydiacervera: @mtz_tt @Fund_Pirolico @mayumiguillen @iztalccihuatl @mariluzza @mariana_rizo @EsEstra @EEYYYAA @hidra881 @Froggieland #G…",FALSE,0,NA,2019-10-24 15:03:44,FALSE,NA,"1187384181866799105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monicagentile7",32,TRUE,FALSE,NA,NA
"4037","RT @Inamujer_Vzla: #ConoceTuLey|#24Oct Las amenazas de cualquier tipo son de igual manera punibles ante la ley. 
@MinMujer
@AsiaVillegas
@C…",FALSE,0,NA,2019-10-24 15:01:48,FALSE,NA,"1187383697475022848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MinMujer",6,TRUE,FALSE,NA,NA
"4038","Che, cuántas denuncias que hay últimamente... o será que siempre pasaron cosas y no se denunciaban #NiUnaMenos",FALSE,1,NA,2019-10-24 15:01:02,FALSE,NA,"1187383501907283968",NA,"<a href=""http://www.automationTW98877.com"" rel=""nofollow"">G150 TW AUTMTION</a>","vinceekevin",0,FALSE,FALSE,NA,NA
"4039","RT @diegoluna_: Finalmente aquí está:”Nosotras”, corto documental dirigido por @natsberistain Retrata la violencia de género que viven las…",FALSE,0,NA,2019-10-24 15:00:44,FALSE,NA,"1187383429492555777",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Milagrissima",284,TRUE,FALSE,NA,NA
"4040","#ConoceTuLey|#24Oct Las amenazas de cualquier tipo son de igual manera punibles ante la ley. 
@MinMujer… https://t.co/fwvI0SV9E4",FALSE,2,NA,2019-10-24 15:00:00,TRUE,NA,"1187383242644582405",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Inamujer_Vzla",6,FALSE,FALSE,NA,NA
"4041","RT @feminicidio: La mujer asesinada en #Dénia denunció que su expareja casi atropella a su hija
En las diligencias afirmó que tuvo que ""tir…",FALSE,0,NA,2019-10-24 14:58:56,FALSE,NA,"1187382974154711041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carloslhva",50,TRUE,FALSE,NA,NA
"4042","RT @alicantepp: ⚫️ Nuestra diputada de @popularescorts @ELIALICANTINA en el minuto de silencio por el crimen machista de #Denia organizado…",FALSE,0,NA,2019-10-24 14:58:19,FALSE,NA,"1187382822266462210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PPelcampello",10,TRUE,FALSE,NA,NA
"4043","Hoy una amiga me llamo llorando, que el Finde paso el peor cumpleaños y día de la madre de su vida, por que marido,… https://t.co/cVEIBbK1th",FALSE,1,NA,2019-10-24 14:58:02,TRUE,NA,"1187382747075108864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuadaB19",0,FALSE,FALSE,NA,NA
